,Customer,Service_Repair
42995,1564050302985,0
42996,1564057468967,0
42997,1564028518698,0
42998,1563968847352,0
42999,1564044535043,0
43000,1564050302985,0
43001,1564044773953,0
43002,1564015943940,0
43003,1564020570063,0
43004,1564019005773,0
43005,1564019005773,0
43006,1564020570063,0
43007,1563910628716,0
43008,1563833544378,0
43009,1563910628716,0
43010,1563833544378,0
43011,1563833544378,0
43012,1563910628716,0
43013,1563348139696,0
43014,1563348359864,0
43015,1563877528663,0
43016,1564066431977,0
43017,1563346959258,0
43018,1563350855441,0
43019,1563346959258,0
43020,1563350855441,0
43021,1563884541193,0
43022,1563348131473,0
43023,1563931599129,0
43024,1563889471237,0
43025,1563345266256,0
43026,1330022351518,0
43027,1330022406111,0
43028,1330022351518,0
43029,1330022406111,0
43030,1563885425111,0
43031,1563348183681,0
43032,1563885425111,0
43033,1563348183681,0
43034,1563348290210,0
43035,1563873356882,0
43036,1563873356882,0
43037,1563348290210,0
43038,1564020628716,0
43039,1564009401255,0
43040,1564020628716,0
43041,1564009401255,0
43042,1330013879761,0
43043,1330605272045,0
43044,1330013879761,0
43045,1330605272045,0
43046,1563932694468,0
43047,1564059093758,0
43048,1564013777946,0
43049,1563950669638,0
43050,1563991352970,0
43051,1330664984315,0
43052,1330703585449,0
43053,1330703585449,0
43054,1330664984315,0
43055,1330703585449,0
43056,1330664984315,0
43057,1564049843792,0
43058,1563962942360,0
43059,1564008391822,0
43060,1330017268617,0
43061,1330475044353,0
43062,1330475044353,0
43063,1330017268617,0
43064,1563350710257,0
43065,1563345369611,0
43066,1563724391471,0
43067,1563347779627,0
43068,1563835499912,0
43069,1563348912652,0
43070,1563879618310,0
43071,1563840831700,0
43072,1563345910312,0
43073,1330003968213,0
43074,1330001057973,0
43075,1330001057973,0
43076,1330003968213,0
43077,1564013385692,0
43078,1563915789352,0
43079,1563915789352,0
43080,1564013385692,0
43081,1563347186916,0
43082,1564009379177,0
43083,1564035824689,0
43084,1563348183681,0
43085,1563885425111,0
43086,1563885425111,0
43087,1563819921521,0
43088,1563819921521,0
43089,1563819921521,0
43090,1563338808264,0
43091,1563997693960,0
43092,1563968530728,0
43093,1563715627539,0
43094,1563715627539,0
43095,1563715627539,0
43096,1563715627539,0
43097,1563715627539,0
43098,1330686037590,0
43099,1330727640865,0
43100,1330686037590,0
43101,1564039518899,0
43102,1563333875383,0
43103,1563860995573,0
43104,1563852373596,0
43105,1330726280088,0
43106,1330716674140,0
43107,1330698880963,0
43108,1330698880963,0
43109,1330716674140,0
43110,1330726280088,0
43111,1330698880963,0
43112,1330726280088,0
43113,1330726280088,0
43114,1330716674140,0
43115,1330698880963,0
43116,1330728760790,0
43117,1330709513238,0
43118,1330693886342,0
43119,1330007043810,0
43120,1330730583807,0
43121,1330733344068,0
43122,1330728155537,0
43123,1563940982650,0
43124,1563940982650,0
43125,1563940982650,0
43126,1563896996825,0
43127,1563789856064,0
43128,1563360519753,0
43129,1564066388992,0
43130,1563350267003,0
43131,1564041216229,0
43132,1564001741236,0
43133,1564039967674,0
43134,1564064921659,0
43135,1564041216229,0
43136,1564066388992,0
43137,1564039967674,0
43138,1563979680867,0
43139,1563979680867,0
43140,1563979680867,0
43141,1563979680867,0
43142,1563744010705,0
43143,1563855624744,0
43144,1563915745053,0
43145,1564040429942,0
43146,1564042053987,0
43147,1564042053987,0
43148,1564040429942,0
43149,1564053489761,0
43150,1564053489761,0
43151,1564040429942,0
43152,1564042053987,0
43153,1564065828488,0
43154,1563350338249,0
43155,1563884541193,0
43156,1564065828488,0
43157,1563350338249,0
43158,1563884541193,0
43159,1564065828488,0
43160,1563350338249,0
43161,1564022101093,0
43162,1564068614600,0
43163,1564033033710,0
43164,1564042936929,0
43165,1563906113417,0
43166,1564044955774,0
43167,1564044336768,0
43168,1563336270724,0
43169,1330011173633,0
43170,1330011173633,0
43171,1330706361588,0
43172,1330734339524,0
43173,1330691365731,0
43174,1330734339524,0
43175,1330706361588,0
43176,1330691365731,0
43177,1143817924517,0
43178,1143920448414,0
43179,1143335324630,0
43180,1143335999185,0
43181,1143335324630,0
43182,1143817924517,0
43183,1143920448414,0
43184,1143335999185,0
43185,1143335999185,0
43186,1143920448414,0
43187,1143817924517,0
43188,1143335324630,0
43189,1143732020078,0
43190,1143858979680,0
43191,1143732020078,0
43192,1143858979680,0
43193,1563344876629,0
43194,1563348203690,0
43195,1563346431861,0
43196,1143337164823,0
43197,1144067732416,0
43198,1143337164823,0
43199,1564037767047,0
43200,1563873425489,0
43201,1563943249572,0
43202,1563844264399,0
43203,1563346485122,0
43204,1564019147007,0
43205,1330666340747,0
43206,1330666340747,0
43207,1330666340747,0
43208,1564063702614,0
43209,1563348930231,0
43210,1563826728263,0
43211,1564045616627,0
43212,1564064565630,0
43213,1330593766590,0
43214,1330025399929,0
43215,1330735457503,0
43216,1330025399929,0
43217,1330593766590,0
43218,1563988116812,0
43219,1564041468311,0
43220,1564059328400,0
43221,1563985638574,0
43222,1564041468311,0
43223,1563985638574,0
43224,1563988116812,0
43225,1564059328400,0
43226,1564060034142,0
43227,1330480919103,0
43228,1330480919103,0
43229,1563814911596,0
43230,1563998690802,0
43231,1563998690802,0
43232,1563814911596,0
43233,1563814911596,0
43234,1563998690802,0
43235,1563334425006,0
43236,1564053404827,0
43237,1564049279632,0
43238,1564004612088,0
43239,1564004612088,0
43240,1564049279632,0
43241,1564053404827,0
43242,1564004612088,0
43243,1564049279632,0
43244,1564059650223,0
43245,1563339324115,0
43246,1564056080524,0
43247,1564056080524,0
43248,1563339324115,0
43249,1564059650223,0
43250,1564059650223,0
43251,1564056080524,0
43252,1563339324115,0
43253,1330617134142,0
43254,1330617134142,0
43255,1330617134142,0
43256,1563946340674,0
43257,1563946340674,0
43258,1330605200208,0
43259,1330726363248,0
43260,1330012378002,0
43261,1330010926647,0
43262,1330010926647,0
43263,1330730251323,0
43264,1330723071636,0
43265,1330732130546,0
43266,1330733640478,0
43267,1330723071636,0
43268,1330730251323,0
43269,1330730251323,0
43270,1330732130546,0
43271,1330733640478,0
43272,1330723071636,0
43273,1330733640478,0
43274,1330730251323,0
43275,1330732130546,0
43276,1330723071636,0
43277,1564039863320,0
43278,1564042736727,0
43279,1564057616993,0
43280,1564039863320,0
43281,1564042736727,0
43282,1564057616993,0
43283,1563350338249,0
43284,1564065828488,0
43285,1563884541193,0
43286,1563884541193,0
43287,1563350338249,0
43288,1564065828488,0
43289,1563350338249,0
43290,1564065828488,0
43291,1564042053987,0
43292,1564040429942,0
43293,1564053489761,0
43294,1564053489761,0
43295,1564040429942,0
43296,1564042053987,0
43297,1564053489761,0
43298,1564040429942,0
43299,1564042053987,0
43300,724063662312,0
43301,2053367766172,0
43302,2053367610746,0
43303,2053367766172,0
43304,2053367610746,0
43305,724063662312,0
43306,1330689556030,0
43307,1330015674899,0
43308,303978980237,0
43309,303439741266,0
43310,303995959066,0
43311,304035883393,0
43312,1564063736055,0
43313,1564042626738,0
43314,1564065715492,0
43315,1564050951649,0
43316,1564054692806,0
43317,1564057016186,0
43318,1564062842909,0
43319,1564049596928,0
43320,1564054390063,0
43321,1564056291634,0
43322,1564053571901,0
43323,1564050124359,0
43324,1563993513824,0
43325,1563993513824,0
43326,1330004145544,0
43327,1330017900640,0
43328,1143333911157,0
43329,1143341269480,0
43330,1143333911157,0
43331,1143341269480,0
43332,1143333911157,0
43333,1564043999394,0
43334,1563958155886,0
43335,1564066190449,0
43336,1564066190449,0
43337,1564043999394,0
43338,1563958155886,0
43339,1563958155886,0
43340,1564066190449,0
43341,1564043999394,0
43342,1563334465378,0
43343,1563347410370,0
43344,1330001086670,0
43345,1330001086670,0
43346,1564066145037,0
43347,1564034429237,0
43348,1564066145037,0
43349,1564034429237,0
43350,1564066145037,0
43351,1330723884709,0
43352,1330716446763,0
43353,1330003468696,0
43354,1330723884709,0
43355,1330003468696,0
43356,1330716446763,0
43357,1564012558021,0
43358,1564005676338,0
43359,1564034429237,0
43360,1564066145037,0
43361,1564034429237,0
43362,1564066145037,0
43363,1564034429237,0
43364,1564066145037,0
43365,1330000481124,0
43366,1330000481124,0
43367,1330637384472,0
43368,1330545714724,0
43369,1330011703251,0
43370,1330732835175,0
43371,1330732835175,0
43372,1330011703251,0
43373,1330545714724,0
43374,1564043432480,0
43375,1564064685234,0
43376,1563360873846,0
43377,1563360873846,0
43378,1564064685234,0
43379,1564043432480,0
43380,1563349311020,0
43381,1563890140843,0
43382,1564044630159,0
43383,1564017739967,0
43384,1564015879223,0
43385,1564017739967,0
43386,1564044630159,0
43387,303783645314,0
43388,303871301783,0
43389,303871301783,0
43390,303783645314,0
43391,1330601764732,0
43392,1330601764732,0
43393,1563935000250,0
43394,1564067808408,0
43395,1564067808408,0
43396,1563935000250,0
43397,1564055793444,0
43398,1564065812897,0
43399,1564063556276,0
43400,1564065812897,0
43401,1564063556276,0
43402,1564050912034,0
43403,1564052571995,0
43404,1564052324156,0
43405,1564062980988,0
43406,1564066433617,0
43407,1564050124651,0
43408,1330002444659,0
43409,1330015011971,0
43410,1563906113417,0
43411,1564022101093,0
43412,1564042936929,0
43413,1564033033710,0
43414,1563336270724,0
43415,1330014893729,0
43416,1330734763045,0
43417,1143336716069,0
43418,1143336718239,0
43419,1143336718239,0
43420,1143336716069,0
43421,1563822384772,0
43422,1564050688846,0
43423,1563842204864,0
43424,1144057305097,0
43425,1144043262506,0
43426,1144057305097,0
43427,1144043262506,0
43428,1190130947856,0
43429,1190723451253,0
43430,1190733071983,0
43431,1190723451253,0
43432,1330733210837,0
43433,1330728491719,0
43434,1330727163273,0
43435,1564066513613,0
43436,1563993303110,0
43437,1564048580199,0
43438,1564061080479,0
43439,1564048580199,0
43440,1564061080479,0
43441,1330734409169,0
43442,1330676681397,0
43443,1330734409169,0
43444,1330676681397,0
43445,1330676681397,0
43446,1330734409169,0
43447,1330014417804,0
43448,1330014417804,0
43449,1423948135736,0
43450,1424059379750,0
43451,1423366983159,0
43452,1423366061681,0
43453,1424059882387,0
43454,1563987884790,0
43455,1563347058011,0
43456,1563813127867,0
43457,583771510679,0
43458,584067864699,0
43459,583771510679,0
43460,1563341079213,0
43461,1564061555067,0
43462,1563341079213,0
43463,1564061555067,0
43464,1564048505548,0
43465,1564014255988,0
43466,1564028675451,0
43467,1564061519069,0
43468,1143337755105,0
43469,1143337743884,0
43470,1143337757286,0
43471,1144064123563,0
43472,1144063048501,0
43473,1423423472440,0
43474,1424056546192,0
43475,1424056546192,0
43476,1423423472440,0
43477,1564055292387,0
43478,1564056550994,0
43479,1564057375643,0
43480,1564050321598,0
43481,1143961414495,0
43482,1143642905671,0
43483,1143961414495,0
43484,1564056705047,0
43485,1563350490662,0
43486,1564048156626,0
43487,1564024686891,0
43488,1564018135887,0
43489,1564065953709,0
43490,1563964246992,0
43491,1564012858566,0
43492,1330723884709,0
43493,1330716446763,0
43494,1330734519627,0
43495,1330003468696,0
43496,1564067891761,0
43497,1564039573474,0
43498,1564041377717,0
43499,1564040391942,0
43500,1423491092051,0
43501,1423491092051,0
43502,1423491092051,0
43503,1564063556276,0
43504,1564055793444,0
43505,1564065812897,0
43506,584067864699,0
43507,583771510679,0
43508,583771510679,0
43509,304061912548,0
43510,304050667011,0
43511,304053716304,0
43512,303343028746,0
43513,303343028746,0
43514,303343028746,0
43515,1143821588865,0
43516,1143338517626,0
43517,1143338954081,0
43518,1143334184083,0
43519,1564040128196,0
43520,1564042423668,0
43521,1564043373113,0
43522,1564055470224,0
43523,1564067024242,0
43524,1564064378004,0
43525,1564063649295,0
43526,1564049475440,0
43527,956790848442,0
43528,956790848442,0
43529,956790848442,0
43530,1143341337310,0
43531,1143341337310,0
43532,1143341337310,0
43533,1564067005496,0
43534,1564031413555,0
43535,1564052205018,0
43536,1564052205018,0
43537,1564031413555,0
43538,1564067005496,0
43539,1330715111371,0
43540,1330715111371,0
43541,1330715111371,0
43542,724067342875,0
43543,724067342875,0
43544,1564066592468,0
43545,1564066592468,0
43546,1330729288492,0
43547,1330729288492,0
43548,1330729288492,0
43549,1563963724542,0
43550,1563977923559,0
43551,1563984095013,0
43552,1564017739967,0
43553,1564044630159,0
43554,1564015879223,0
43555,1564026052754,0
43556,1564063431364,0
43557,1564063614663,0
43558,1564026052754,0
43559,1564063614663,0
43560,1564063431364,0
43561,956812939646,0
43562,956812939646,0
43563,1564041926979,0
43564,1564067266773,0
43565,1564050431512,0
43566,1330730454027,0
43567,1330730454027,0
43568,1330002166392,0
43569,1330002166392,0
43570,1143821588865,0
43571,1143334184083,0
43572,1143338954081,0
43573,1564037806608,0
43574,1564037806608,0
43575,1564037806608,0
43576,1564050327429,0
43577,1564056765259,0
43578,1564011577615,0
43579,1563998832349,0
43580,1564004984784,0
43581,583818694491,0
43582,584055871872,0
43583,584067144038,0
43584,584066429653,0
43585,1330004385119,0
43586,1330520341255,0
43587,1330730913078,0
43588,1564033948642,0
43589,1563999151379,0
43590,1330003165941,0
43591,1330003165941,0
43592,1144004284126,0
43593,1144004284126,0
43594,1564064685234,0
43595,1564067499659,0
43596,584048342815,0
43597,584048342815,0
43598,1564066568038,0
43599,1564066568038,0
43600,1330730002590,0
43601,1330730002590,0
43602,1143336716069,0
43603,1143336718239,0
43604,1563954124938,0
43605,1564068070672,0
43606,1564057264469,0
43607,1564038158671,0
43608,1144015266291,0
43609,1144015266291,0
43610,1563348924431,0
43611,1563349470678,0
43612,1143996682094,0
43613,1143659573434,0
43614,1564032531362,0
43615,1563348191787,0
43616,1330003654282,0
43617,1330003654282,0
43618,1330706445077,0
43619,1330706445077,0
43620,1330719341310,0
43621,1330008392682,0
43622,1330018471994,0
43623,1330018471994,0
43624,1143903690328,0
43625,1144065392519,0
43626,1563993199510,0
43627,1563993199510,0
43628,1563826394025,0
43629,1564064541109,0
43630,1330714175534,0
43631,1330385986692,0
43632,1563753049217,0
43633,1563976536131,0
43634,1563805478918,0
43635,1564054670577,0
43636,1143333497511,0
43637,1143969765313,0
43638,1564067752279,0
43639,1564063504397,0
43640,1564034429237,0
43641,1564066145037,0
43642,1563338939248,0
43643,1564062416002,0
43644,1563999568331,0
43645,1563336708560,0
43646,1564062181500,0
43647,1564062181500,0
43648,1563978079654,0
43649,1330696081901,0
43650,1563993513824,0
43651,1564065496756,0
43652,1330706595379,0
43653,1330018617659,1
43654,1330633458914,0
43655,1330014004337,0
43656,1563349860373,0
43657,1563879410524,0
43658,1330014004337,0
43659,1330014004337,0
43660,1330014004337,0
43661,1330686037590,0
43662,1563348041775,0
43663,1330725949928,0
43664,1563341522430,0
43665,1330012903664,0
43666,1330416079274,0
43667,1563347718219,0
43668,1563955338591,0
43669,1563344881336,0
43670,1563346382623,0
43671,1563715627539,0
43672,1564014554519,0
43673,1564058459721,0
43674,1143335869496,0
43675,1190734119141,0
43676,724067342875,0
43677,1564060263735,0
43678,1564061128868,0
43679,1190734119141,0
43680,724065426672,0
43681,1564024543384,0
43682,1564063386760,0
43683,1563745871732,0
43684,1564061890092,0
43685,304067842187,0
43686,304067432774,0
43687,1564052205018,0
43688,1564059281773,0
43689,1330706149644,0
43690,1564040537108,0
43691,1330000942344,0
43692,1330003165941,0
43693,1564047922894,0
43694,1143336982937,0
43695,1564041556450,0
43696,1143334367366,0
43697,1330725025366,0
43698,1330731147678,0
43699,1330725025366,0
43700,1330731147678,0
43701,1144065689914,0
43702,1144034315515,0
43703,1564042974809,0
43704,1143755621908,0
43705,1564066090442,0
43706,1330681074403,0
43707,724061182252,0
43708,304048689163,0
43709,957395492354,0
43710,1564056236255,0
43711,1330727391154,0
43712,1330733259559,0
43713,1144065763316,0
43714,1143953472349,0
43715,1330703150361,0
43716,1330676681397,0
43717,1330730615477,0
43718,1564058459721,0
43719,1330658792586,0
43720,1330729288492,0
43721,1330710913966,0
43722,1563867865263,0
43723,1564065541103,0
43724,1563805537478,0
43725,1563867865263,0
43726,1564034494092,0
43727,1564065541103,0
43728,1563805537478,0
43729,1564065541103,0
43730,1563867865263,0
43731,1564034494092,0
43732,1563805537478,0
43733,1564034494092,0
43734,1563805537478,0
43735,1563867865263,0
43736,1564065541103,0
43737,1564047988286,0
43738,1563943249572,0
43739,1563844264399,0
43740,1564037767047,0
43741,1563873425489,0
43742,1563943249572,0
43743,1563844264399,0
43744,1563873425489,0
43745,1564037767047,1
43746,1563844264399,0
43747,1563873425489,0
43748,1563943249572,0
43749,1564037767047,0
43750,1563789856064,0
43751,1563896996825,0
43752,1563360519753,0
43753,1563789856064,0
43754,1563360519753,0
43755,1563896996825,0
43756,1563789856064,0
43757,1563896996825,0
43758,1563360519753,0
43759,1563856623091,0
43760,1563339699201,0
43761,1563843145090,0
43762,1563348151495,0
43763,1563843145090,0
43764,1563856623091,0
43765,1563339699201,0
43766,1563949859521,0
43767,1563348609204,0
43768,1563918818392,0
